celltype_full,db,species,organ,celltype,n_genes,overlap,p_value,fdr
HAY_BONE_MARROW_PLASMA_CELL | Human | MSigDB,MSigDB,Human,,HAY_BONE_MARROW_PLASMA_CELL,90,3,0.000355410271439947,0.00788388186062774
Lymphoblast | Human | TISSUES,TISSUES,Human,,Lymphoblast,245,4,0.000395539213058017,0.00871046136582112
Rheaume et al.Nat Commun.33 | Retina | Mouse | CellMarker,CellMarker,Mouse,Retina,Rheaume et al.Nat Commun.33,20,2,0.00041312131050324,0.00903219901164997
GAO_LARGE_INTESTINE_ADULT_CI_MESENCHYMAL_CELLS | Human | MSigDB,MSigDB,Human,,GAO_LARGE_INTESTINE_ADULT_CI_MESENCHYMAL_CELLS,260,4,0.000487248122510374,0.0105767646022073
Plasma cell (Renal Cell Carcinoma) | Kidney | Human | CellMarker,CellMarker,Human,Kidney,Plasma cell (Renal Cell Carcinoma),23,2,0.000496840824649125,0.0106330934233006
Plasma cells_HPCA_2 | Human | xCell,xCell,Human,,Plasma cells_HPCA_2,23,2,0.000496840824649125,0.0106330934233006
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR | Human | MSigDB,MSigDB,Human,,LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR,114,3,0.000570486688622717,0.0121238394875835
PLASMA CELL | ARCHS4,ARCHS4,,,PLASMA CELL,1357,8,0.000631105894057114,0.0132499978294933
HU_FETAL_RETINA_MICROGLIA | Human | MSigDB,MSigDB,Human,,HU_FETAL_RETINA_MICROGLIA,274,4,0.000634821221176639,0.0132499978294933
Monocyte | Peripheral blood | Human | CellMarker,CellMarker,Human,Peripheral blood,Monocyte,26,2,0.000636557974039493,0.0132499978294933
Plasma cells_BLUEPRINT_3 | Human | xCell,xCell,Human,,Plasma cells_BLUEPRINT_3,120,3,0.000662540898960393,0.0136970189927934
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE | Human | MSigDB,MSigDB,Human,,FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE,114,3,0.000836134982896158,0.0171690149528475
naive B-cells_NOVERSHTERN_2 | Human | xCell,xCell,Human,,naive B-cells_NOVERSHTERN_2,31,2,0.00109112060751783,0.0222544666191052
Monocyte | Fetal kidney | Human | CellMarker,CellMarker,Human,Fetal kidney,Monocyte,586,5,0.00136805940802146,0.0277168836065147
Macrophage (Glioma) | Brain | Human | CellMarker,CellMarker,Human,Brain,Macrophage (Glioma),39,2,0.00150911368898579,0.0303721622571378
naive B-cells_NOVERSHTERN_1 | Human | xCell,xCell,Human,,naive B-cells_NOVERSHTERN_1,38,2,0.00158511533423528,0.0316918782943488
Macrophage | Brain | Human | CellMarker,CellMarker,Human,Brain,Macrophage,41,2,0.00166291422760107,0.0330300414227428
Leydig precursor cell | Fetal gonad | Human | CellMarker,CellMarker,Human,Fetal gonad,Leydig precursor cell,168,3,0.00181095313450318,0.035736925816592
MURARO_PANCREAS_DUCTAL_CELL | Human | MSigDB,MSigDB,Human,,MURARO_PANCREAS_DUCTAL_CELL,935,6,0.00186125032112288,0.0364925143605963
pro B-cells_NOVERSHTERN_1 | Human | xCell,xCell,Human,,pro B-cells_NOVERSHTERN_1,44,2,0.00207869686025184,0.0404946138352907
IMGN_NK_49CI-_Sp | Mouse | SaVanT,SaVanT,Mouse,,IMGN_NK_49CI-_Sp,50,2,0.00234942237507182,0.0426713658715181
IMGN_Tgd_vg2-_act_Sp | Mouse | SaVanT,SaVanT,Mouse,,IMGN_Tgd_vg2-_act_Sp,50,2,0.00234942237507182,0.0426713658715181
MA_M_GMCSF_baseline_72h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_baseline_72h,50,2,0.00234942237507182,0.0426713658715181
MA_M_GMCSF_IFNg_12h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IFNg_12h,50,2,0.00234942237507182,0.0426713658715181
MA_M_GMCSF_IL4_6h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IL4_6h,50,2,0.00234942237507182,0.0426713658715181
MA_M_GMCSF_IL4_72h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IL4_72h,50,2,0.00234942237507182,0.0426713658715181
HPCA_Dendritic_cells_BDCA1+ | Human | SaVanT,SaVanT,Human,,HPCA_Dendritic_cells_BDCA1+,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_baseline_24h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_baseline_24h,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_baseline_6h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_baseline_6h,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_IFNg_1h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IFNg_1h,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_IFNg_30min | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IFNg_30min,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_IL4_1h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IL4_1h,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_IL4_30min | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_IL4_30min,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_TPP_30min | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_TPP_30min,50,2,0.00244317790774733,0.0426713658715181
MA_M_GMCSF_upLPS_72h | Human | SaVanT,SaVanT,Human,,MA_M_GMCSF_upLPS_72h,50,2,0.00244317790774733,0.0426713658715181
MF | SaVanT,SaVanT,,,MF,50,2,0.00244317790774733,0.0426713658715181
naive B-cells_NOVERSHTERN_3 | Human | xCell,xCell,Human,,naive B-cells_NOVERSHTERN_3,48,2,0.00244317790774733,0.0426713658715181
RR2 | SaVanT,SaVanT,,,RR2,50,2,0.00244317790774733,0.0426713658715181
HBA_CD33+_Myeloid | Human | SaVanT,SaVanT,Human,,HBA_CD33+_Myeloid,50,2,0.00253868228099869,0.0433039030799673
IFNg_20ng_24h_NHEK_23 | SaVanT,SaVanT,,,IFNg_20ng_24h_NHEK_23,50,2,0.00253868228099869,0.0433039030799673
IntermediateMonocyte_CD14plusplusCD16plus | SaVanT,SaVanT,,,IntermediateMonocyte_CD14plusplusCD16plus,50,2,0.00253868228099869,0.0433039030799673
Lep_RR | SaVanT,SaVanT,,,Lep_RR,50,2,0.00253868228099869,0.0433039030799673
THYMUS (BULK TISSUE) | ARCHS4,ARCHS4,,,THYMUS (BULK TISSUE),1329,7,0.00255064121464763,0.0433039030799673
HBA_CD14+_Monocytes | Human | SaVanT,SaVanT,Human,,HBA_CD14+_Monocytes,50,2,0.00263593070456434,0.044503296728728
ENL2 | SaVanT,SaVanT,,,ENL2,50,2,0.00273491839730479,0.0459194309912114
HBA_Salivarygland | Human | SaVanT,SaVanT,Human,,HBA_Salivarygland,50,2,0.00283564058718803,0.0473489656289254
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB | Human | MSigDB,MSigDB,Human,,LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB,206,3,0.00321154606881046,0.0533327240607376
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB | Human | MSigDB,MSigDB,Human,,LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB,215,3,0.0037128134229388,0.0613219564799512
Spleen | Human | TISSUES,TISSUES,Human,,Spleen,461,4,0.0041148131850467,0.0675941474019292
CD141+CLEC9A+ dendritic cell | Blood | Human | CellMarker,CellMarker,Human,Blood,CD141+CLEC9A+ dendritic cell,69,2,0.00442522265937898,0.0723024282895307
BLOOD PBMC | ARCHS4,ARCHS4,,,BLOOD PBMC,1489,7,0.00455834672776341,0.0740792283725828
LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA | Human | MSigDB,MSigDB,Human,,LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA,239,3,0.00490954824331324,0.0793623250607921
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2 | Human | MSigDB,MSigDB,Human,,ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2,68,2,0.00493985302739091,0.0794297002658253
Type II spiral ganglion neuron | Brain | Mouse | CellMarker,CellMarker,Mouse,Brain,Type II spiral ganglion neuron,464,4,0.00509972143615633,0.0815687023393636
LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA | Human | MSigDB,MSigDB,Human,,LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA,243,3,0.00525586715560023,0.0836260747951262
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS | Human | MSigDB,MSigDB,Human,,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS,79,2,0.00590363347289105,0.093350995978607
LAKE_ADULT_KIDNEY_C10_THIN_ASCENDING_LIMB | Human | MSigDB,MSigDB,Human,,LAKE_ADULT_KIDNEY_C10_THIN_ASCENDING_LIMB,256,3,0.00592851010986218,0.093350995978607
B cell | Blood | Human | CellMarker,CellMarker,Human,Blood,B cell,5,1,0.00721781764015161,0.107524253962847
Cancer stem cell (Melanoma) | Mouse | CellMarker,CellMarker,Mouse,,Cancer stem cell (Melanoma),5,1,0.00721781764015161,0.107524253962847
Cancer stem cell (Multiple Myeloma) | Human | CellMarker,CellMarker,Human,,Cancer stem cell (Multiple Myeloma),5,1,0.00721781764015161,0.107524253962847
DC_BLUEPRINT_2 | Human | xCell,xCell,Human,,DC_BLUEPRINT_2,5,1,0.00721781764015161,0.107524253962847
Immune cell (Ovarian Cancer) | Ovary | Human | CellMarker,CellMarker,Human,Ovary,Immune cell (Ovarian Cancer),5,1,0.00721781764015161,0.107524253962847
Immune cell | Ovary | Human | CellMarker,CellMarker,Human,Ovary,Immune cell,5,1,0.00721781764015161,0.107524253962847
MPP_ENCODE_2 | Human | xCell,xCell,Human,,MPP_ENCODE_2,5,1,0.00721781764015161,0.107524253962847
MPP_ENCODE_3 | Human | xCell,xCell,Human,,MPP_ENCODE_3,5,1,0.00721781764015161,0.107524253962847
MPP_NOVERSHTERN_2 | Human | xCell,xCell,Human,,MPP_NOVERSHTERN_2,5,1,0.00721781764015161,0.107524253962847
MPP_NOVERSHTERN_3 | Human | xCell,xCell,Human,,MPP_NOVERSHTERN_3,5,1,0.00721781764015161,0.107524253962847
Multipotent mesenchymal stroma cell | Bone marrow | Human | CellMarker,CellMarker,Human,Bone marrow,Multipotent mesenchymal stroma cell,5,1,0.00721781764015161,0.107524253962847
LAKE_ADULT_KIDNEY_C12_THICK_ASCENDING_LIMB | Human | MSigDB,MSigDB,Human,,LAKE_ADULT_KIDNEY_C12_THICK_ASCENDING_LIMB,285,3,0.00786714544059559,0.116625634116927
B cell | Bone marrow | Mouse | CellMarker,CellMarker,Mouse,Bone marrow,B cell,6,1,0.00865540126497277,0.125256021163106
B-cells_HPCA_3 | Human | xCell,xCell,Human,,B-cells_HPCA_3,6,1,0.00865540126497277,0.125256021163106
Cancer stem cell (Melanoma) | Human | CellMarker,CellMarker,Human,,Cancer stem cell (Melanoma),6,1,0.00865540126497277,0.125256021163106
Leukocyte | Blood | Human | CellMarker,CellMarker,Human,Blood,Leukocyte,6,1,0.00865540126497277,0.125256021163106
Mesenchymal stromal cell | Bone marrow | Mouse | CellMarker,CellMarker,Mouse,Bone marrow,Mesenchymal stromal cell,6,1,0.00865540126497277,0.125256021163106
B cell | Lymph node | Human | CellMarker,CellMarker,Human,Lymph node,B cell,7,1,0.0100909977086389,0.144653500172422
MPP_NOVERSHTERN_1 | Human | xCell,xCell,Human,,MPP_NOVERSHTERN_1,7,1,0.0100909977086389,0.144653500172422
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3 | Human | MSigDB,MSigDB,Human,,LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3,103,2,0.0101634561821403,0.145008184683213
Regulatory T (Treg) cell (Hepatocellular Cancer) | Liver | Human | CellMarker,CellMarker,Human,Liver,Regulatory T (Treg) cell (Hepatocellular Cancer),325,3,0.0112238479509513,0.159389130481033
Gastrointestinal tract | Human | TISSUES,TISSUES,Human,,Gastrointestinal tract,1392,6,0.0130845770487078,0.184948975121037
Spleen | Mouse | TISSUES,TISSUES,Mouse,,Spleen,2214,8,0.0139249753497916,0.195916667074151
Melanocytes_FANTOM_2 | Human | xCell,xCell,Human,,Melanocytes_FANTOM_2,122,2,0.0141337222058778,0.196931171219457
Class-switched memory B-cells_NOVERSHTERN_2 | Human | xCell,xCell,Human,,Class-switched memory B-cells_NOVERSHTERN_2,10,1,0.0143858900989534,0.196931171219457
Class-switched memory B-cells_NOVERSHTERN_3 | Human | xCell,xCell,Human,,Class-switched memory B-cells_NOVERSHTERN_3,10,1,0.0143858900989534,0.196931171219457
DC_IRIS_3 | Human | xCell,xCell,Human,,DC_IRIS_3,9,1,0.0143858900989534,0.196931171219457
Hematopoietic cell | Bone marrow | Human | CellMarker,CellMarker,Human,Bone marrow,Hematopoietic cell,10,1,0.0143858900989534,0.196931171219457
Memory B-cells_IRIS_3 | Human | xCell,xCell,Human,,Memory B-cells_IRIS_3,10,1,0.0143858900989534,0.196931171219457
Alimentary canal | Human | TISSUES,TISSUES,Human,,Alimentary canal,1433,6,0.0149402253412155,0.203602443102933
Class-switched memory B-cells_NOVERSHTERN_1 | Human | xCell,xCell,Human,,Class-switched memory B-cells_NOVERSHTERN_1,11,1,0.0158135639479015,0.21170669972543
Lymphocyte | Lacrimal gland | Mouse | CellMarker,CellMarker,Mouse,Lacrimal gland,Lymphocyte,11,1,0.0158135639479015,0.21170669972543
MPP_ENCODE_1 | Human | xCell,xCell,Human,,MPP_ENCODE_1,11,1,0.0158135639479015,0.21170669972543
Plasma cell | Human | CellMarker,CellMarker,Human,,Plasma cell,11,1,0.0158135639479015,0.21170669972543
Peripheral blood | Human | TISSUES,TISSUES,Human,,Peripheral blood,138,2,0.0170198039158557,0.225087887656792
Multilymphoid progenitor cell | Umbilical cord blood | Human | CellMarker,CellMarker,Human,Umbilical cord blood,Multilymphoid progenitor cell,383,3,0.0171386378532291,0.225087887656792
CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE | Human | MSigDB,MSigDB,Human,,CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE,12,1,0.0172392636643132,0.225087887656792
Memory B-cells_IRIS_1 | Human | xCell,xCell,Human,,Memory B-cells_IRIS_1,12,1,0.0172392636643132,0.225087887656792
Plasma cells_IRIS_3 | Human | xCell,xCell,Human,,Plasma cells_IRIS_3,12,1,0.0172392636643132,0.225087887656792
Small intestine | Human | TISSUES,TISSUES,Human,,Small intestine,376,3,0.0172574787180101,0.225087887656792
B-lymphocyte cell line | Mouse | TISSUES,TISSUES,Mouse,,B-lymphocyte cell line,13,1,0.0186629918481263,0.241348222240237
Follicular B cell | Mouse | CellMarker,CellMarker,Mouse,,Follicular B cell,13,1,0.0186629918481263,0.241348222240237
Follicular B cell | Human | CellMarker,CellMarker,Human,,Follicular B cell,14,1,0.0200847510960253,0.257542441269286
Microglial cell | Brain | Human | CellMarker,CellMarker,Human,Brain,Microglial cell,14,1,0.0200847510960253,0.257542441269286
Melanocytes_FANTOM_3 | Human | xCell,xCell,Human,,Melanocytes_FANTOM_3,149,2,0.0203848259855747,0.260291958698158
MACROPHAGE | ARCHS4,ARCHS4,,,MACROPHAGE,1551,6,0.020958395147048,0.266496078878155
B cell | Spleen | Mouse | CellMarker,CellMarker,Mouse,Spleen,B cell,13,1,0.0215045440014447,0.272301288418294
Lymphoid tissue | Mouse | TISSUES,TISSUES,Mouse,,Lymphoid tissue,2390,8,0.02202113174108,0.277685557515113
Schwalie et al.Nature.P1 | Adipose tissue | Mouse | CellMarker,CellMarker,Mouse,Adipose tissue,Schwalie et al.Nature.P1,148,2,0.0221639223633799,0.278331239926907
Hematopoietic system | Mouse | TISSUES,TISSUES,Mouse,,Hematopoietic system,2402,8,0.0226102248720109,0.28276738018947
AIZARANI_LIVER_C38_RESIDENT_B_CELLS_3 | Human | MSigDB,MSigDB,Human,,AIZARANI_LIVER_C38_RESIDENT_B_CELLS_3,16,1,0.0229223731545741,0.283703682260772
Memory B-cells_IRIS_2 | Human | xCell,xCell,Human,,Memory B-cells_IRIS_2,16,1,0.0229223731545741,0.283703682260772
Intestine | Human | TISSUES,TISSUES,Human,,Intestine,1142,5,0.0229651549312767,0.283703682260772
Immune system | Mouse | TISSUES,TISSUES,Mouse,,Immune system,2414,8,0.023312118522545,0.286824000769289
Schwalie et al.Nature.G1 | Adipose tissue | Mouse | CellMarker,CellMarker,Mouse,Adipose tissue,Schwalie et al.Nature.G1,158,2,0.0240056154126366,0.29416558564114
ALVEOLAR MACROPHAGE | ARCHS4,ARCHS4,,,ALVEOLAR MACROPHAGE,1182,5,0.0256754542277619,0.313364278707504
DC_IRIS_2 | Human | xCell,xCell,Human,,DC_IRIS_2,19,1,0.0285741039346149,0.347346807429179
Naive CD4+ T cell | Peripheral blood | Human | CellMarker,CellMarker,Human,Peripheral blood,Naive CD4+ T cell,22,1,0.0313882539179356,0.380035472735484
MPP_FANTOM_3 | Human | xCell,xCell,Human,,MPP_FANTOM_3,23,1,0.0327924090585398,0.395460837813104
Exhausted CD8+ T cell (Hepatocellular Cancer) | Liver | Human | CellMarker,CellMarker,Human,Liver,Exhausted CD8+ T cell (Hepatocellular Cancer),198,2,0.0331855032553403,0.398619543055253
Mitotic fetal germ cell | Fetal gonad | Human | CellMarker,CellMarker,Human,Fetal gonad,Mitotic fetal germ cell,487,3,0.0335635742488543,0.401573630481371
AIZARANI_LIVER_C22_RESIDENT_B_CELLS_2 | Human | MSigDB,MSigDB,Human,,AIZARANI_LIVER_C22_RESIDENT_B_CELLS_2,24,1,0.0341946210519969,0.404348067614858
CLP_BLUEPRINT_3 | Human | xCell,xCell,Human,,CLP_BLUEPRINT_3,24,1,0.0341946210519969,0.404348067614858
Tonsil | Human | TISSUES,TISSUES,Human,,Tonsil,24,1,0.0341946210519969,0.404348067614858
T-lymphocyte | Human | TISSUES,TISSUES,Human,,T-lymphocyte,210,2,0.0366148177857272,0.431288493220252
GAO_SMALL_INTESTINE_24W_C7_SECRETORY_PROGENITOR | Human | MSigDB,MSigDB,Human,,GAO_SMALL_INTESTINE_24W_C7_SECRETORY_PROGENITOR,27,1,0.0383896237449907,0.446996423605466
Plasma cells_IRIS_2 | Human | xCell,xCell,Human,,Plasma cells_IRIS_2,27,1,0.0383896237449907,0.446996423605466
Secretory progenitor cell | Small intestine | Human | CellMarker,CellMarker,Human,Small intestine,Secretory progenitor cell,27,1,0.0383896237449907,0.446996423605466
AIZARANI_LIVER_C8_RESIDENT_B_CELLS_1 | Human | MSigDB,MSigDB,Human,,AIZARANI_LIVER_C8_RESIDENT_B_CELLS_1,28,1,0.0397840887293429,0.461465059726997
Epsilon cells | Pancreas | Human | PanglaoDB,PanglaoDB,Human,Pancreas,Epsilon cells,30,1,0.0425672301229654,0.490006864938226
Epsilon cells | Pancreas | Mouse | PanglaoDB,PanglaoDB,Mouse,Pancreas,Epsilon cells,30,1,0.0425672301229654,0.490006864938226
Basophils_FANTOM_1 | Human | xCell,xCell,Human,,Basophils_FANTOM_1,31,1,0.0453426703682461,0.519986321694717
Ileal mucosa | Human | TISSUES,TISSUES,Human,,Ileal mucosa,33,1,0.0467275089052301,0.531853556415709
MPP_FANTOM_1 | Human | xCell,xCell,Human,,MPP_FANTOM_1,33,1,0.0467275089052301,0.531853556415709
